id,date,description,amount,transaction_type,category,account_name
1,1/1/2018,Amazon,11.11,outcome,Shopping,Platinum Card
2,1/2/2018,Mortgage Payment,1247.44,outcome,Mortgage & Rent,Checking
3,1/2/2018,Thai Restaurant,24.22,outcome,Restaurants,Silver Card
4,1/3/2018,income Card Payment,2298.09,income,income Card Payment,Platinum Card
5,1/4/2018,Netflix,11.76,outcome,Movies & DVDs,Platinum Card
6,1/5/2018,American Tavern,25.85,outcome,Restaurants,Silver Card
7,1/6/2018,Hardware Store,18.45,outcome,Home Improvement,Silver Card
8,1/8/2018,Gas Company,45,outcome,Utilities,Checking
9,1/8/2018,Hardware Store,15.38,outcome,Home Improvement,Silver Card
10,1/9/2018,Spotify,10.69,outcome,Music,Platinum Card
11,1/10/2018,Phone Company,89.46,outcome,Mobile Phone,Checking
12,1/11/2018,Shell,34.87,outcome,Gas & Fuel,Platinum Card
13,1/11/2018,Grocery Store,43.54,outcome,Groceries,Platinum Card
14,1/12/2018,Biweekly Paycheck,2000,income,Paycheck,Checking
15,1/13/2018,Pizza Place,32.91,outcome,Fast Food,Platinum Card
16,1/13/2018,Amazon,39.05,outcome,Shopping,Platinum Card
17,1/15/2018,Grocery Store,44.19,outcome,Groceries,Silver Cardf
18,1/15/2018,American Tavern,64.11,outcome,Restaurants,Silver Card
19,1/16/2018,City Water Charges,35,outcome,Utilities,Checking
20,1/16/2018,Power Company,60,outcome,Utilities,Checking
21,1/19/2018,Biweekly Paycheck,2000,income,Paycheck,Checking
22,1/20/2018,Amazon,50.21,outcome,Shopping,Platinum Card
23,1/22/2018,income Card Payment,554.99,income,income Card Payment,Platinum Card
24,1/22/2018,income Card Payment,309.81,income,income Card Payment,Silver Card
25,1/22/2018,income Card Payment,554.99,outcome,income Card Payment,Checking
26,1/22/2018,Hardware Store,17.38,outcome,Home Improvement,Silver Card
27,1/23/2018,income Card Payment,309.81,outcome,income Card Payment,Checking
28,1/24/2018,Starbucks,3,outcome,Coffee Shops,Platinum Card
29,1/25/2018,Internet Service Provider,69.99,outcome,Internet,Checking
30,1/29/2018,Shell,30.42,outcome,Gas & Fuel,Silver Card
31,1/29/2018,Thai Restaurant,25,outcome,Restaurants,Silver Card
32,1/29/2018,Brunch Restaurant,17.62,outcome,Restaurants,Platinum Card
33,2/1/2018,Grocery Store,27.79,outcome,Groceries,Platinum Card
34,2/1/2018,Amazon,11.11,outcome,Shopping,Platinum Card
35,2/2/2018,Mortgage Payment,1247.44,outcome,Mortgage & Rent,Checking
36,2/2/2018,Biweekly Paycheck,2000,income,Paycheck,Checking
37,2/3/2018,Japanese Restaurant,57.02,outcome,Restaurants,Platinum Card
38,2/4/2018,Netflix,11.76,outcome,Movies & DVDs,Platinum Card
39,2/5/2018,income Card Payment,145.14,income,income Card Payment,Platinum Card
40,2/6/2018,income Card Payment,154.13,income,income Card Payment,Silver Card
41,2/7/2018,income Card Payment,154.13,outcome,income Card Payment,Checking
42,2/7/2018,Gas Company,65,outcome,Utilities,Checking
43,2/9/2018,Barbershop,30,outcome,Haircut,Platinum Card
44,2/9/2018,Spotify,10.69,outcome,Music,Platinum Card
45,2/10/2018,Bojangles,10.66,outcome,Fast Food,Platinum Card
46,2/11/2018,Fancy Restaurant,106.8,outcome,Restaurants,Platinum Card
47,2/12/2018,Shell,36.47,outcome,Gas & Fuel,Silver Card
48,2/12/2018,Phone Company,89.52,outcome,Mobile Phone,Checking
49,2/14/2018,Brewing Company,14,outcome,Alcohol & Bars,Silver Card
50,2/15/2018,American Tavern,10,outcome,Restaurants,Platinum Card
51,2/15/2018,Power Company,60,outcome,Utilities,Checking
52,2/16/2018,Biweekly Paycheck,2000,income,Paycheck,Checking
53,2/16/2018,Brunch Restaurant,8,outcome,Restaurants,Silver Card
54,2/16/2018,City Water Charges,35,outcome,Utilities,Checking
55,2/20/2018,Grocery Store,35.95,outcome,Groceries,Silver Card
56,2/20/2018,Mexican Restaurant,23.51,outcome,Restaurants,Silver Card
57,2/21/2018,Starbucks,2,outcome,Coffee Shops,Platinum Card
58,2/22/2018,Starbucks,4,outcome,Coffee Shops,Silver Card
59,2/26/2018,income Card Payment,765.37,income,income Card Payment,Platinum Card
60,2/26/2018,income Card Payment,156.11,income,income Card Payment,Silver Card
61,2/26/2018,income Card Payment,765.37,outcome,income Card Payment,Checking
62,2/26/2018,Internet Service Provider,74.99,outcome,Internet,Checking
63,2/26/2018,American Tavern,85.52,outcome,Restaurants,Silver Card
64,2/26/2018,Gas Station,32.21,outcome,Gas & Fuel,Silver Card
65,2/27/2018,income Card Payment,156.11,outcome,income Card Payment,Checking
66,3/1/2018,Grocery Store,32.07,outcome,Groceries,Silver Card
67,3/1/2018,Amazon,13.13,outcome,Shopping,Platinum Card
68,3/2/2018,Mortgage Payment,1247.44,outcome,Mortgage & Rent,Checking
69,3/2/2018,Biweekly Paycheck,2000,income,Paycheck,Checking
70,3/3/2018,Grocery Store,23.74,outcome,Groceries,Silver Card
71,3/4/2018,Grocery Store,10.69,outcome,Groceries,Platinum Card
72,3/4/2018,Netflix,11.76,outcome,Movies & DVDs,Platinum Card
73,3/4/2018,BBQ Restaurant,42.24,outcome,Restaurants,Platinum Card
74,3/5/2018,Starbucks,3,outcome,Coffee Shops,Platinum Card
75,3/5/2018,income Card Payment,761.59,income,income Card Payment,Silver Card
76,3/5/2018,income Card Payment,761.59,outcome,income Card Payment,Checking
77,3/7/2018,Starbucks,3.5,outcome,Coffee Shops,Platinum Card
78,3/8/2018,BP,34.9,outcome,Gas & Fuel,Platinum Card
79,3/8/2018,Gas Company,52,outcome,Utilities,Checking
80,3/9/2018,Grocery Store,20.72,outcome,Groceries,Platinum Card
81,3/9/2018,Grocery Store,5.09,outcome,Groceries,Platinum Card
82,3/9/2018,Spotify,10.69,outcome,Music,Platinum Card
83,3/12/2018,Grocery Store,19.35,outcome,Groceries,Platinum Card
84,3/12/2018,Phone Company,89.52,outcome,Mobile Phone,Checking
85,3/13/2018,Amazon,45.75,outcome,Shopping,Platinum Card
86,3/14/2018,Grocery Store,22.5,outcome,Groceries,Platinum Card
87,3/14/2018,Brunch Restaurant,8.49,outcome,Restaurants,Platinum Card
88,3/15/2018,Starbucks,3.5,outcome,Coffee Shops,Platinum Card
89,3/15/2018,Power Company,60,outcome,Utilities,Checking
90,3/16/2018,Biweekly Paycheck,2000,income,Paycheck,Checking
91,3/17/2018,Brewing Company,19.5,outcome,Alcohol & Bars,Silver Card
92,3/17/2018,Pizza Place,23.34,outcome,Fast Food,Platinum Card
93,3/19/2018,Mediterranean Restaurant,36.48,outcome,Restaurants,Silver Card
94,3/19/2018,City Water Charges,35,outcome,Utilities,Checking
95,3/20/2018,Amazon,14.97,outcome,Shopping,Platinum Card
96,3/22/2018,BP,30.55,outcome,Gas & Fuel,Silver Card
97,3/23/2018,income Card Payment,559.91,income,income Card Payment,Platinum Card
98,3/23/2018,income Card Payment,559.91,outcome,income Card Payment,Checking
99,3/23/2018,Grocery Store,11.76,outcome,Groceries,Silver Card
100,3/26/2018,Internet Service Provider,74.99,outcome,Internet,Checking
101,3/28/2018,Grocery Store,16.06,outcome,Groceries,Silver Card
102,3/28/2018,Pizza Place,24.98,outcome,Restaurants,Silver Card
103,3/29/2018,Steakhouse,17.64,outcome,Restaurants,Silver Card
104,3/30/2018,Grocery Store,9.09,outcome,Groceries,Silver Card
105,3/30/2018,Biweekly Paycheck,2000,income,Paycheck,Checking
106,3/31/2018,Belgian Restaurant,38.32,outcome,Restaurants,Platinum Card
107,3/31/2018,Chili's,24.74,outcome,Restaurants,Platinum Card
108,3/31/2018,Greek Restaurant,41.16,outcome,Restaurants,Silver Card
109,4/1/2018,Grocery Store,80.79,outcome,Groceries,Platinum Card
110,4/1/2018,Brewing Company,59.48,outcome,Restaurants,Platinum Card
111,4/1/2018,Amazon,13.13,outcome,Shopping,Platinum Card
112,4/2/2018,income Card Payment,817.14,income,income Card Payment,Silver Card
113,4/2/2018,income Card Payment,817.14,outcome,income Card Payment,Checking
114,4/2/2018,Grocery Store,82.36,outcome,Groceries,Platinum Card
115,4/2/2018,Hardware Store,13.89,outcome,Home Improvement,Platinum Card
116,4/2/2018,Mortgage Payment,1247.44,outcome,Mortgage & Rent,Checking
117,4/3/2018,Amazon Video,6.41,outcome,Movies & DVDs,Platinum Card
118,4/4/2018,income Card Payment,363.08,income,income Card Payment,Platinum Card
119,4/4/2018,income Card Payment,363.08,outcome,income Card Payment,Checking
120,4/4/2018,Netflix,11.76,outcome,Movies & DVDs,Platinum Card
121,4/6/2018,Chevron,4.58,outcome,Gas & Fuel,Platinum Card
122,4/6/2018,Tiny Deli,9.76,outcome,Restaurants,Platinum Card
123,4/8/2018,Irish Pub,22,outcome,Restaurants,Platinum Card
124,4/9/2018,Blue Sky Market,6.48,outcome,Groceries,Silver Card
125,4/9/2018,Spotify,10.69,outcome,Music,Platinum Card
126,4/9/2018,Gas Company,30,outcome,Utilities,Checking
127,4/11/2018,Phone Company,89.52,outcome,Mobile Phone,Checking
128,4/12/2018,Starbucks,7,outcome,Coffee Shops,Platinum Card
129,4/12/2018,Barbershop,30,outcome,Haircut,Platinum Card
130,4/13/2018,BP,37.98,outcome,Gas & Fuel,Platinum Card
131,4/13/2018,Biweekly Paycheck,2000,income,Paycheck,Checking
132,4/13/2018,American Tavern,10.66,outcome,Restaurants,Platinum Card
133,4/14/2018,Hardware Store,11.61,outcome,Home Improvement,Platinum Card
134,4/14/2018,American Tavern,41,outcome,Restaurants,Platinum Card
135,4/16/2018,State Farm,75,outcome,Auto Insurance,Checking
136,4/16/2018,City Water Charges,35,outcome,Utilities,Checking
137,4/18/2018,Power Company,60,outcome,Utilities,Checking
138,4/20/2018,Thai Restaurant,24.22,outcome,Restaurants,Silver Card
139,4/21/2018,Grocery Store,4.32,outcome,Groceries,Silver Card
140,4/21/2018,American Tavern,35.15,outcome,Restaurants,Silver Card
141,4/22/2018,Grocery Store,21.32,outcome,Groceries,Platinum Card
142,4/23/2018,Hardware Store,42.7,outcome,Home Improvement,Silver Card
143,4/24/2018,Hardware Store,224.7,outcome,Home Improvement,Platinum Card
144,4/24/2018,Amazon,41.34,outcome,Shopping,Platinum Card
145,4/25/2018,Hardware Store,210.79,outcome,Home Improvement,Silver Card
146,4/25/2018,Internet Service Provider,74.99,outcome,Internet,Checking
147,4/26/2018,income Card Payment,769.72,income,income Card Payment,Silver Card
148,4/26/2018,income Card Payment,1216.94,income,income Card Payment,Platinum Card
149,4/26/2018,income Card Payment,1216.94,outcome,income Card Payment,Checking
150,4/27/2018,income Card Payment,769.72,outcome,income Card Payment,Checking
151,4/27/2018,Biweekly Paycheck,2000,income,Paycheck,Checking
152,4/28/2018,Grocery Store,22.98,outcome,Groceries,Silver Card
153,4/29/2018,QuikTrip,39,outcome,Gas & Fuel,Platinum Card
154,4/29/2018,Grocery Store,51.05,outcome,Groceries,Platinum Card
155,4/29/2018,Hardware Store,68.47,outcome,Home Improvement,Platinum Card
156,4/30/2018,Grocery Store,5.09,outcome,Groceries,Platinum Card
157,5/1/2018,Amazon,13.13,outcome,Shopping,Platinum Card
158,5/2/2018,Mortgage Payment,1247.44,outcome,Mortgage & Rent,Checking
159,5/3/2018,Amazon,49.72,outcome,Shopping,Platinum Card
160,5/4/2018,Grocery Store,42.23,outcome,Groceries,Platinum Card
161,5/4/2018,Netflix,11.76,outcome,Movies & DVDs,Platinum Card
162,5/5/2018,Bojangles,7.27,outcome,Fast Food,Platinum Card
163,5/5/2018,Pizza Place,20.52,outcome,Fast Food,Platinum Card
164,5/6/2018,Hardware Store,22.37,outcome,Home Improvement,Platinum Card
165,5/6/2018,Amazon,117.69,outcome,Shopping,Platinum Card
166,5/9/2018,income Card Payment,601.4,income,income Card Payment,Platinum Card
167,5/9/2018,income Card Payment,601.4,outcome,income Card Payment,Checking
168,5/9/2018,Spotify,10.69,outcome,Music,Platinum Card
169,5/9/2018,Gas Company,30,outcome,Utilities,Checking
170,5/10/2018,Phone Company,111.18,outcome,Mobile Phone,Checking
171,5/11/2018,Grocery Store,57.32,outcome,Groceries,Platinum Card
172,5/11/2018,Biweekly Paycheck,2000,income,Paycheck,Checking
173,5/11/2018,Mike's Construction Co.,8000,outcome,Home Improvement,Checking
174,5/12/2018,Liquor Store,27.77,outcome,Alcohol & Bars,Platinum Card
175,5/12/2018,Shell,33.3,outcome,Gas & Fuel,Platinum Card
176,5/12/2018,Fancy Restaurant,78,outcome,Restaurants,Platinum Card
177,5/14/2018,Grocery Store,67.63,outcome,Groceries,Silver Card
178,5/15/2018,Power Company,60,outcome,Utilities,Checking
179,5/17/2018,Barbershop,29,outcome,Haircut,Silver Card
180,5/17/2018,City Water Charges,35,outcome,Utilities,Checking
181,5/18/2018,State Farm,75,outcome,Auto Insurance,Checking
182,5/18/2018,Amazon,6.41,outcome,Shopping,Platinum Card
183,5/19/2018,income Card Payment,207.08,income,income Card Payment,Platinum Card
184,5/19/2018,Grocery Store,31,outcome,Groceries,Silver Card
185,5/19/2018,Greek Restaurant,23.26,outcome,Restaurants,Silver Card
186,5/21/2018,income Card Payment,283.07,income,income Card Payment,Silver Card
187,5/21/2018,Thai Restaurant,26.04,outcome,Restaurants,Silver Card
188,5/21/2018,Amazon,32.5,outcome,Shopping,Platinum Card
189,5/22/2018,income Card Payment,283.07,outcome,income Card Payment,Checking
190,5/24/2018,BP,39.44,outcome,Gas & Fuel,Silver Card
191,5/25/2018,Internet Service Provider,74.99,outcome,Internet,Checking
192,5/25/2018,Biweekly Paycheck,2000,income,Paycheck,Checking
193,5/28/2018,Movie Theater,9.62,outcome,Entertainment,Silver Card
194,5/28/2018,Grocery Store,91.03,outcome,Groceries,Silver Card
195,5/29/2018,Movie Theater,20,outcome,Movies & DVDs,Silver Card
196,5/29/2018,Movie Theater,6.25,outcome,Movies & DVDs,Silver Card
197,6/1/2018,BP,38.63,outcome,Gas & Fuel,Platinum Card
198,6/1/2018,Grocery Store,6.11,outcome,Groceries,Platinum Card
199,6/1/2018,Amazon,13.13,outcome,Shopping,Platinum Card
200,6/2/2018,income Card Payment,235.18,income,income Card Payment,Silver Card
201,6/2/2018,income Card Payment,466.36,income,income Card Payment,Platinum Card
202,6/3/2018,Italian Restaurant,65.81,outcome,Restaurants,Platinum Card
203,6/4/2018,income Card Payment,235.18,outcome,income Card Payment,Checking
204,6/4/2018,Grocery Store,24.12,outcome,Groceries,Platinum Card
205,6/4/2018,Mortgage Payment,1247.44,outcome,Mortgage & Rent,Checking
206,6/4/2018,Netflix,11.76,outcome,Movies & DVDs,Platinum Card
207,6/6/2018,Starbucks,4,outcome,Coffee Shops,Platinum Card
208,6/8/2018,Biweekly Paycheck,2000,income,Paycheck,Checking
209,6/8/2018,Gas Company,30,outcome,Utilities,Checking
210,6/9/2018,Chick-Fil-A,16.18,outcome,Fast Food,Platinum Card
211,6/9/2018,Grocery Store,9.56,outcome,Groceries,Platinum Card
212,6/9/2018,Spotify,10.69,outcome,Music,Platinum Card
213,6/10/2018,Grocery Store,46.01,outcome,Groceries,Platinum Card
214,6/12/2018,Grocery Store,12.55,outcome,Groceries,Platinum Card
215,6/12/2018,Phone Company,89.46,outcome,Mobile Phone,Checking
216,6/14/2018,income Card Payment,283.44,income,income Card Payment,Platinum Card
217,6/14/2018,income Card Payment,283.44,outcome,income Card Payment,Checking
218,6/14/2018,Grocery Store,7.02,outcome,Groceries,Platinum Card
219,6/15/2018,Power Company,60,outcome,Utilities,Checking
220,6/16/2018,Starbucks,3,outcome,Coffee Shops,Platinum Card
221,6/16/2018,Pizza Place,22.66,outcome,Fast Food,Platinum Card
222,6/16/2018,Grocery Store,13.9,outcome,Groceries,Platinum Card
223,6/18/2018,City Water Charges,35,outcome,Utilities,Checking
224,6/19/2018,Shell,38.52,outcome,Gas & Fuel,Platinum Card
225,6/19/2018,Grocery Store,2.69,outcome,Groceries,Platinum Card
226,6/20/2018,State Farm,75,outcome,Auto Insurance,Checking
227,6/20/2018,income Card Payment,89.45,income,income Card Payment,Silver Card
228,6/20/2018,Barbershop,30,outcome,Haircut,Silver Card
229,6/21/2018,income Card Payment,89.45,outcome,income Card Payment,Checking
230,6/22/2018,Biweekly Paycheck,2000,income,Paycheck,Checking
231,6/23/2018,Brunch Restaurant,8.5,outcome,Restaurants,Silver Card
232,6/23/2018,Amazon,74.97,outcome,Shopping,Platinum Card
233,6/25/2018,income Card Payment,942.76,income,income Card Payment,Platinum Card
234,6/25/2018,income Card Payment,942.76,outcome,income Card Payment,Checking
235,6/25/2018,Internet Service Provider,74.99,outcome,Internet,Checking
236,6/26/2018,Grocery Store,9.62,outcome,Groceries,Silver Card
237,6/27/2018,Starbucks,3.5,outcome,Coffee Shops,Silver Card
238,6/27/2018,Pizza Place,22.66,outcome,Fast Food,Platinum Card
239,6/28/2018,Grocery Store,7.57,outcome,Groceries,Silver Card
240,7/1/2018,Amazon,13.13,outcome,Shopping,Platinum Card
241,7/2/2018,Mortgage Payment,1247.44,outcome,Mortgage & Rent,Checking
242,7/2/2018,Movie Theater,25,outcome,Movies & DVDs,Silver Card
243,7/2/2018,American Tavern,36.44,outcome,Restaurants,Silver Card
244,7/4/2018,BP,34.48,outcome,Gas & Fuel,Silver Card
245,7/4/2018,Netflix,11.76,outcome,Movies & DVDs,Platinum Card
246,7/5/2018,Grocery Store,44.25,outcome,Groceries,Silver Card
247,7/5/2018,Amazon,212.32,outcome,Shopping,Platinum Card
248,7/6/2018,Amazon Video,6.41,outcome,Movies & DVDs,Platinum Card
249,7/6/2018,Biweekly Paycheck,2000,income,Paycheck,Checking
250,7/8/2018,income Card Payment,259.87,income,income Card Payment,Platinum Card
251,7/9/2018,income Card Payment,242.16,income,income Card Payment,Silver Card
252,7/9/2018,income Card Payment,259.87,outcome,income Card Payment,Checking
253,7/9/2018,Spotify,10.69,outcome,Music,Platinum Card
254,7/10/2018,income Card Payment,242.16,outcome,income Card Payment,Checking
255,7/10/2018,Grocery Store,5.39,outcome,Groceries,Silver Card
256,7/10/2018,Gas Company,30,outcome,Utilities,Checking
257,7/11/2018,Phone Company,89.46,outcome,Mobile Phone,Checking
258,7/14/2018,Go Mart,33.51,outcome,Gas & Fuel,Silver Card
259,7/15/2018,Circle K,36.24,outcome,Gas & Fuel,Platinum Card
260,7/17/2018,Wendy's,15.23,outcome,Fast Food,Silver Card
261,7/17/2018,City Water Charges,35,outcome,Utilities,Checking
262,7/17/2018,Power Company,60,outcome,Utilities,Checking
263,7/18/2018,Irish Restaurant,28.54,outcome,Alcohol & Bars,Platinum Card
264,7/18/2018,State Farm,75,outcome,Auto Insurance,Checking
265,7/20/2018,income Card Payment,61.43,income,income Card Payment,Silver Card
266,7/20/2018,income Card Payment,102.88,income,income Card Payment,Platinum Card
267,7/20/2018,income Card Payment,102.88,outcome,income Card Payment,Checking
268,7/20/2018,Biweekly Paycheck,2000,income,Paycheck,Checking
269,7/21/2018,Grocery Store,28.93,outcome,Groceries,Platinum Card
270,7/21/2018,Barbershop,30,outcome,Haircut,Platinum Card
