id,date,description,amount,transaction_type,category,account_name
271,7/23/2018,income Card Payment,61.43,outcome,income Card Payment,Checking
272,7/23/2018,Starbucks,9.58,outcome,Fast Food,Platinum Card
273,7/24/2018,American Tavern,26.59,outcome,Restaurants,Platinum Card
274,7/25/2018,Internet Service Provider,74.99,outcome,Internet,Checking
275,7/26/2018,Conoco,33.67,outcome,Gas & Fuel,Silver Card
276,7/28/2018,Grocery Store,7.61,outcome,Groceries,Silver Card
277,7/30/2018,American Tavern,34.38,outcome,Restaurants,Silver Card
278,7/31/2018,Brewing Company,6.6,outcome,Alcohol & Bars,Silver Card
279,8/1/2018,Amazon,13.13,outcome,Shopping,Platinum Card
280,8/2/2018,income Card Payment,816.27,income,income Card Payment,Platinum Card
281,8/2/2018,Shell,40.44,outcome,Gas & Fuel,Silver Card
282,8/2/2018,Mortgage Payment,1247.44,outcome,Mortgage & Rent,Checking
283,8/3/2018,Grocery Store,6.27,outcome,Groceries,Silver Card
284,8/3/2018,Biweekly Paycheck,2000,income,Paycheck,Checking
285,8/4/2018,Netflix,11.76,outcome,Movies & DVDs,Platinum Card
286,8/6/2018,Amazon,76.47,outcome,Shopping,Platinum Card
287,8/9/2018,Spotify,10.69,outcome,Music,Platinum Card
288,8/9/2018,Gas Company,30,outcome,Utilities,Checking
289,8/10/2018,Phone Company,89.4,outcome,Mobile Phone,Checking
290,8/11/2018,Chick-Fil-A,13.67,outcome,Fast Food,Platinum Card
291,8/11/2018,Valero,33.66,outcome,Gas & Fuel,Platinum Card
292,8/15/2018,income Card Payment,269.56,income,income Card Payment,Silver Card
293,8/15/2018,income Card Payment,159.38,income,income Card Payment,Platinum Card
294,8/15/2018,Shell,41.07,outcome,Gas & Fuel,Platinum Card
295,8/15/2018,Grocery Store,5.64,outcome,Groceries,Platinum Card
296,8/15/2018,Power Company,60,outcome,Utilities,Checking
297,8/16/2018,income Card Payment,269.56,outcome,income Card Payment,Checking
298,8/16/2018,City Water Charges,35,outcome,Utilities,Checking
299,8/17/2018,Biweekly Paycheck,2000,income,Paycheck,Checking
300,8/17/2018,Amazon,14.98,outcome,Shopping,Platinum Card
301,8/18/2018,Amazon,23.47,outcome,Shopping,Platinum Card
302,8/20/2018,State Farm,75,outcome,Auto Insurance,Checking
303,8/21/2018,income Card Payment,34.18,income,income Card Payment,Silver Card
304,8/21/2018,income Card Payment,99.76,income,income Card Payment,Platinum Card
305,8/21/2018,income Card Payment,99.76,outcome,income Card Payment,Checking
306,8/22/2018,income Card Payment,34.18,outcome,income Card Payment,Checking
307,8/24/2018,American Tavern,42.31,outcome,Restaurants,Platinum Card
308,8/27/2018,Internet Service Provider,74.99,outcome,Internet,Checking
309,8/30/2018,Shell,35.65,outcome,Gas & Fuel,Platinum Card
310,8/31/2018,Grocery Store,11.64,outcome,Groceries,Platinum Card
311,8/31/2018,Biweekly Paycheck,2000,income,Paycheck,Checking
312,9/1/2018,Brewing Company,47.4,outcome,Alcohol & Bars,Platinum Card
313,9/1/2018,Amazon,13.13,outcome,Shopping,Platinum Card
314,9/2/2018,Amazon,109.83,outcome,Shopping,Platinum Card
315,9/4/2018,income Card Payment,687.29,income,income Card Payment,Platinum Card
316,9/4/2018,income Card Payment,687.29,outcome,income Card Payment,Checking
317,9/4/2018,Mortgage Payment,1247.44,outcome,Mortgage & Rent,Checking
318,9/4/2018,Netflix,11.76,outcome,Movies & DVDs,Platinum Card
319,9/7/2018,Gas Company,30,outcome,Utilities,Checking
320,9/9/2018,Brewing Company,18,outcome,Alcohol & Bars,Platinum Card
321,9/9/2018,Spotify,10.69,outcome,Music,Platinum Card
322,9/11/2018,BP,38.86,outcome,Gas & Fuel,Platinum Card
323,9/11/2018,Grocery Store,7.87,outcome,Groceries,Platinum Card
324,9/12/2018,Grocery Store,47.16,outcome,Groceries,Platinum Card
325,9/12/2018,Phone Company,89.4,outcome,Mobile Phone,Checking
326,9/13/2018,Grocery Store,5.64,outcome,Groceries,Platinum Card
327,9/14/2018,income Card Payment,134.34,income,income Card Payment,Platinum Card
328,9/14/2018,Biweekly Paycheck,2000,income,Paycheck,Checking
329,9/17/2018,Grocery Store,10.17,outcome,Groceries,Platinum Card
330,9/17/2018,Grocery Store,8.8,outcome,Groceries,Platinum Card
331,9/17/2018,City Water Charges,35,outcome,Utilities,Checking
332,9/18/2018,Grocery Store,4.32,outcome,Groceries,Platinum Card
333,9/18/2018,Power Company,60,outcome,Utilities,Checking
334,9/19/2018,State Farm,75,outcome,Auto Insurance,Checking
335,9/19/2018,Barbershop,30,outcome,Haircut,Platinum Card
336,9/20/2018,Amazon,47.38,outcome,Shopping,Platinum Card
337,9/22/2018,Hardware Store,69.4,outcome,Home Improvement,Platinum Card
338,9/22/2018,Hardware Store,6.83,outcome,Home Improvement,Platinum Card
339,9/25/2018,Internet Service Provider,74.99,outcome,Internet,Checking
340,9/25/2018,Sushi Restaurant,48.64,outcome,Restaurants,Silver Card
341,9/26/2018,Starbucks,5,outcome,Coffee Shops,Platinum Card
342,9/26/2018,Exxon,38,outcome,Gas & Fuel,Silver Card
343,9/27/2018,Valero,40.71,outcome,Gas & Fuel,Platinum Card
344,9/28/2018,income Card Payment,128.12,income,income Card Payment,Silver Card
345,9/28/2018,income Card Payment,284.96,income,income Card Payment,Platinum Card
346,9/28/2018,income Card Payment,284.96,outcome,income Card Payment,Checking
347,9/28/2018,Grocery Store,13.36,outcome,Groceries,Platinum Card
348,9/28/2018,Biweekly Paycheck,2000,income,Paycheck,Checking
349,9/29/2018,Greek Restaurant,23.26,outcome,Restaurants,Platinum Card
350,9/29/2018,German Restaurant,46.7,outcome,Restaurants,Platinum Card
351,10/1/2018,Starbucks,3,outcome,Coffee Shops,Platinum Card
352,10/1/2018,income Card Payment,128.12,outcome,income Card Payment,Checking
353,10/1/2018,Grocery Store,15.66,outcome,Groceries,Platinum Card
354,10/1/2018,Amazon,13.13,outcome,Shopping,Platinum Card
355,10/2/2018,income Card Payment,124.03,income,income Card Payment,Platinum Card
356,10/2/2018,income Card Payment,124.03,outcome,income Card Payment,Checking
357,10/2/2018,Mortgage Payment,1209.18,outcome,Mortgage & Rent,Checking
358,10/4/2018,Netflix,11.76,outcome,Movies & DVDs,Platinum Card
359,10/6/2018,American Tavern,27,outcome,Restaurants,Silver Card
360,10/8/2018,Shell,38.06,outcome,Gas & Fuel,Silver Card
361,10/8/2018,Hardware Store,80.65,outcome,Home Improvement,Silver Card
362,10/8/2018,Hardware Store,31.2,outcome,Home Improvement,Silver Card
363,10/9/2018,Spotify,10.69,outcome,Music,Platinum Card
364,10/9/2018,Amazon,19.98,outcome,Shopping,Platinum Card
365,10/9/2018,Gas Company,30,outcome,Utilities,Checking
366,10/10/2018,Grocery Store,53.68,outcome,Groceries,Silver Card
367,10/11/2018,Phone Company,89.4,outcome,Mobile Phone,Checking
368,10/12/2018,Biweekly Paycheck,2000,income,Paycheck,Checking
369,10/16/2018,Power Company,60,outcome,Utilities,Checking
370,10/17/2018,City Water Charges,35,outcome,Utilities,Checking
371,10/18/2018,State Farm,75,outcome,Auto Insurance,Checking
372,10/18/2018,Grocery Store,33.55,outcome,Groceries,Platinum Card
373,10/18/2018,Hardware Store,45.24,outcome,Home Improvement,Platinum Card
374,10/18/2018,Brunch Restaurant,8,outcome,Restaurants,Platinum Card
375,10/21/2018,income Card Payment,544.37,income,income Card Payment,Platinum Card
376,10/22/2018,income Card Payment,353.83,income,income Card Payment,Silver Card
377,10/22/2018,income Card Payment,353.83,outcome,income Card Payment,Checking
378,10/22/2018,BP,34.66,outcome,Gas & Fuel,Platinum Card
379,10/23/2018,Grocery Store,7.57,outcome,Groceries,Platinum Card
380,10/25/2018,Internet Service Provider,74.99,outcome,Internet,Checking
381,10/25/2018,Amazon,29.98,outcome,Shopping,Platinum Card
382,10/26/2018,Biweekly Paycheck,2000,income,Paycheck,Checking
383,10/27/2018,American Tavern,25.4,outcome,Restaurants,Silver Card
384,10/28/2018,Brewing Company,12.71,outcome,Alcohol & Bars,Platinum Card
385,10/28/2018,Seafood Restaurant,14.75,outcome,Food & Dining,Platinum Card
386,10/28/2018,Grocery Store,92.49,outcome,Groceries,Platinum Card
387,10/28/2018,Italian Restaurant,54,outcome,Restaurants,Platinum Card
388,10/31/2018,Grocery Store,5.64,outcome,Groceries,Platinum Card
389,11/1/2018,Amazon,13.13,outcome,Shopping,Platinum Card
390,11/2/2018,income Card Payment,262.51,income,income Card Payment,Platinum Card
391,11/2/2018,income Card Payment,262.51,outcome,income Card Payment,Checking
392,11/2/2018,Mortgage Payment,1209.18,outcome,Mortgage & Rent,Checking
393,11/3/2018,Pizza Place,23.66,outcome,Fast Food,Platinum Card
394,11/4/2018,Netflix,11.76,outcome,Movies & DVDs,Platinum Card
395,11/5/2018,Shell,36.51,outcome,Gas & Fuel,Platinum Card
396,11/6/2018,Amazon,53.95,outcome,Shopping,Platinum Card
397,11/6/2018,Gas Company,30,outcome,Utilities,Checking
398,11/8/2018,Grocery Store,5.64,outcome,Groceries,Platinum Card
399,11/9/2018,Spotify,10.69,outcome,Music,Platinum Card
400,11/9/2018,Biweekly Paycheck,2000,income,Paycheck,Checking
401,11/10/2018,Brewing Company,27,outcome,Alcohol & Bars,Platinum Card
402,11/10/2018,Chick-Fil-A,14.19,outcome,Fast Food,Platinum Card
403,11/10/2018,Food Truck,24.4,outcome,Groceries,Platinum Card
404,11/12/2018,Grocery Store,10.18,outcome,Groceries,Platinum Card
405,11/12/2018,American Tavern,22.33,outcome,Restaurants,Silver Card
406,11/13/2018,Grocery Store,4.8,outcome,Groceries,Platinum Card
407,11/13/2018,Grocery Store,37.43,outcome,Groceries,Platinum Card
408,11/13/2018,Grocery Store,10.15,outcome,Groceries,Platinum Card
409,11/13/2018,Phone Company,89.54,outcome,Mobile Phone,Checking
410,11/14/2018,Power Company,60,outcome,Utilities,Checking
411,11/16/2018,City Water Charges,35,outcome,Utilities,Checking
412,11/17/2018,Brewing Company,22.8,outcome,Alcohol & Bars,Platinum Card
413,11/17/2018,Hardware Store,15.47,outcome,Home Improvement,Platinum Card
414,11/17/2018,Hardware Store,6.4,outcome,Home Improvement,Platinum Card
415,11/17/2018,Greek Restaurant,23.26,outcome,Restaurants,Platinum Card
416,11/19/2018,Brewing Company,20,outcome,Alcohol & Bars,Silver Card
417,11/19/2018,QuikTrip,29.15,outcome,Gas & Fuel,Silver Card
418,11/19/2018,Hardware Store,10.02,outcome,Home Improvement,Silver Card
419,11/20/2018,State Farm,75,outcome,Auto Insurance,Checking
420,11/20/2018,income Card Payment,421.96,income,income Card Payment,Platinum Card
421,11/21/2018,Grocery Store,5.64,outcome,Groceries,Silver Card
422,11/21/2018,Hardware Store,37.41,outcome,Home Improvement,Platinum Card
423,11/23/2018,Biweekly Paycheck,2000,income,Paycheck,Checking
424,11/26/2018,American Tavern,16.8,outcome,Alcohol & Bars,Silver Card
425,11/26/2018,Internet Service Provider,74.99,outcome,Internet,Checking
426,11/27/2018,Movie Theater,17,outcome,Movies & DVDs,Silver Card
427,11/27/2018,American Tavern,28.4,outcome,Restaurants,Silver Card
428,11/29/2018,income Card Payment,582.99,income,income Card Payment,Silver Card
429,11/29/2018,income Card Payment,751.5,income,income Card Payment,Platinum Card
430,11/30/2018,income Card Payment,582.99,outcome,income Card Payment,Checking
431,11/30/2018,Grocery Store,6.27,outcome,Groceries,Silver Card
432,12/1/2018,Grocery Store,5.64,outcome,Groceries,Silver Card
433,12/1/2018,Brunch Restaurant,8,outcome,Restaurants,Silver Card
434,12/1/2018,Amazon,13.13,outcome,Shopping,Platinum Card
435,12/3/2018,BP,30.03,outcome,Gas & Fuel,Silver Card
436,12/3/2018,Grocery Store,148.15,outcome,Groceries,Silver Card
437,12/3/2018,Mortgage Payment,1209.18,outcome,Mortgage & Rent,Checking
438,12/4/2018,Starbucks,3,outcome,Coffee Shops,Silver Card
439,12/4/2018,Latin Restaurant,20.65,outcome,Fast Food,Platinum Card
440,12/4/2018,Netflix,11.76,outcome,Movies & DVDs,Platinum Card
441,12/6/2018,Grocery Store,21.38,outcome,Groceries,Platinum Card
442,12/6/2018,Grocery Store,13.48,outcome,Groceries,Platinum Card
443,12/6/2018,Gas Company,40,outcome,Utilities,Checking
444,12/7/2018,Barbershop,30,outcome,Haircut,Platinum Card
445,12/7/2018,Biweekly Paycheck,2000,income,Paycheck,Checking
446,12/8/2018,Grocery Store,12.64,outcome,Groceries,Platinum Card
447,12/9/2018,Spotify,10.69,outcome,Music,Platinum Card
448,12/11/2018,Brunch Restaurant,10.29,outcome,Restaurants,Platinum Card
449,12/12/2018,Phone Company,89.54,outcome,Mobile Phone,Checking
450,12/13/2018,Thai Restaurant,27,outcome,Restaurants,Silver Card
451,12/14/2018,Grocery Store,21.39,outcome,Groceries,Silver Card
452,12/14/2018,Hardware Store,17.1,outcome,Home Improvement,Silver Card
453,12/14/2018,Power Company,60,outcome,Utilities,Checking
454,12/17/2018,American Tavern,63,outcome,Food & Dining,Silver Card
455,12/17/2018,BP,20.01,outcome,Gas & Fuel,Silver Card
456,12/17/2018,City Water Charges,35,outcome,Utilities,Checking
457,12/18/2018,Starbucks,3,outcome,Coffee Shops,Silver Card
458,12/18/2018,income Card Payment,311.02,income,income Card Payment,Platinum Card
459,12/18/2018,income Card Payment,311.02,outcome,income Card Payment,Checking
460,12/18/2018,Fancy Restaurant,56.52,outcome,Restaurants,Silver Card
461,12/18/2018,Amazon,49.99,outcome,Shopping,Platinum Card
462,12/18/2018,Amazon,41.72,outcome,Shopping,Platinum Card
463,12/18/2018,Amazon,24.3,outcome,Shopping,Platinum Card
464,12/19/2018,State Farm,75,outcome,Auto Insurance,Checking
465,12/19/2018,Amazon,43.01,outcome,Shopping,Platinum Card
466,12/20/2018,income Card Payment,464.03,income,income Card Payment,Silver Card
467,12/20/2018,Shell,30.38,outcome,Gas & Fuel,Silver Card
468,12/21/2018,income Card Payment,464.03,outcome,income Card Payment,Checking
469,12/21/2018,Biweekly Paycheck,2000,income,Paycheck,Checking
470,12/22/2018,New York Deli,21.38,outcome,Fast Food,Platinum Card
471,12/22/2018,Hardware Store,22.14,outcome,Home Improvement,Platinum Card
472,12/23/2018,Hardware Store,28,outcome,Home Improvement,Platinum Card
473,12/24/2018,Hardware Store,38.4,outcome,Home Improvement,Platinum Card
474,12/26/2018,Chick-Fil-A,56.07,outcome,Fast Food,Platinum Card
475,12/26/2018,Shell,32.47,outcome,Gas & Fuel,Platinum Card
476,12/26/2018,Shell,7.48,outcome,Gas & Fuel,Platinum Card
477,12/26/2018,Internet Service Provider,75.99,outcome,Internet,Checking
478,12/26/2018,Amazon,44.99,outcome,Shopping,Platinum Card
479,12/28/2018,Brewing Company,12,outcome,Alcohol & Bars,Silver Card
480,12/29/2018,Brewing Company,14,outcome,Alcohol & Bars,Silver Card
481,12/29/2018,income Card Payment,860.05,income,income Card Payment,Platinum Card
482,12/29/2018,Grocery Store,55.04,outcome,Groceries,Silver Card
483,1/1/2019,Amazon,13.09,outcome,Shopping,Platinum Card
484,1/2/2019,income Card Payment,499.6,outcome,income Card Payment,Checking
485,1/3/2019,Mortgage Payment,1100,outcome,Mortgage & Rent,Checking
486,1/3/2019,Amazon,42.1,outcome,Shopping,Platinum Card
487,1/4/2019,Biweekly Paycheck,2000,income,Paycheck,Checking
488,1/5/2019,American Tavern,23.49,outcome,Restaurants,Platinum Card
489,1/8/2019,Gas Company,45,outcome,Utilities,Checking
490,1/9/2019,income Card Payment,491.45,income,income Card Payment,Platinum Card
491,1/9/2019,income Card Payment,491.45,outcome,income Card Payment,Checking
492,1/9/2019,income Card Payment,281.84,outcome,income Card Payment,Checking
493,1/9/2019,Spotify,10.69,outcome,Music,Platinum Card
494,1/10/2019,Grocery Store,58.79,outcome,Groceries,Silver Card
495,1/10/2019,Barbershop,30,outcome,Haircut,Silver Card
496,1/10/2019,Phone Company,65,outcome,Mobile Phone,Checking
497,1/14/2019,Shell,28.92,outcome,Gas & Fuel,Silver Card
498,1/15/2019,Grocery Store,6.06,outcome,Groceries,Silver Card
499,1/16/2019,City Water Charges,35,outcome,Utilities,Checking
500,1/16/2019,Power Company,60,outcome,Utilities,Checking
501,1/18/2019,State Farm,75,outcome,Auto Insurance,Checking
502,1/18/2019,Biweekly Paycheck,2000,income,Paycheck,Checking
503,1/21/2019,income Card Payment,277.99,income,income Card Payment,Silver Card
504,1/22/2019,income Card Payment,277.99,outcome,income Card Payment,Checking
505,1/24/2019,Grocery Store,21.06,outcome,Groceries,Silver Card
506,1/24/2019,Amazon,11.7,outcome,Shopping,Platinum Card
507,1/24/2019,Amazon,4.21,outcome,Shopping,Platinum Card
508,1/25/2019,Internet Service Provider,75,outcome,Internet,Checking
509,1/31/2019,income Card Payment,1900,outcome,income Card Payment,Checking
510,1/31/2019,Shell,31.32,outcome,Gas & Fuel,Silver Card
511,2/1/2019,Biweekly Paycheck,2000,income,Paycheck,Checking
512,2/1/2019,Roadside Diner,9.47,outcome,Restaurants,Silver Card
513,2/1/2019,Amazon,13.09,outcome,Shopping,Platinum Card
514,2/4/2019,Hardware Store,86.97,outcome,Home Improvement,Silver Card
515,2/4/2019,Netflix,11.76,outcome,Television,Platinum Card
516,2/5/2019,Mortgage Payment,1100,outcome,Mortgage & Rent,Checking
517,2/7/2019,Gas Company,65,outcome,Utilities,Checking
518,2/8/2019,Starbucks,3,outcome,Coffee Shops,Platinum Card
519,2/8/2019,Thai Restaurant,27.47,outcome,Restaurants,Platinum Card
520,2/9/2019,Spotify,10.69,outcome,Music,Platinum Card
521,2/11/2019,Starbucks,3,outcome,Coffee Shops,Platinum Card
522,2/11/2019,income Card Payment,133.95,outcome,income Card Payment,Checking
523,2/11/2019,BP,24.01,outcome,Gas & Fuel,Platinum Card
524,2/12/2019,Grocery Store,30.54,outcome,Groceries,Platinum Card
525,2/12/2019,Phone Company,65,outcome,Mobile Phone,Checking
526,2/13/2019,Grocery Store,8.21,outcome,Groceries,Platinum Card
527,2/15/2019,income Card Payment,207.47,income,income Card Payment,Platinum Card
528,2/15/2019,income Card Payment,207.47,outcome,income Card Payment,Checking
529,2/15/2019,Grocery Store,4.59,outcome,Groceries,Platinum Card
530,2/15/2019,Biweekly Paycheck,2000,income,Paycheck,Checking
531,2/15/2019,Power Company,60,outcome,Utilities,Checking
532,2/16/2019,Brewing Company,8,outcome,Alcohol & Bars,Platinum Card
533,2/16/2019,American Tavern,32.75,outcome,Restaurants,Platinum Card
534,2/16/2019,Amazon,37.45,outcome,Shopping,Platinum Card
535,2/19/2019,income Card Payment,574.84,outcome,income Card Payment,Checking
536,2/19/2019,City Water Charges,35,outcome,Utilities,Checking
537,2/20/2019,State Farm,75,outcome,Auto Insurance,Checking
538,2/20/2019,income Card Payment,292.54,income,income Card Payment,Silver Card
